State,Sent
Alabama,0
Alaska,0
Arizona,0
Arkansas,0
California,0
Colorado,0
Connecticut,0
Delaware,0
Florida,0
Georgia,0
Hawaii,0
Idaho,0
Illinois,0
Indiana,0
Iowa,0
Kansas,0
Kentucky,50
Louisiana,50
Maine,50
Maryland,50
Massachusetts,50
Michigan,50
Minnesota,50
Mississippi,50
Missouri,50
Montana,50
Nebraska,50
Nevada,50
New Hampshire,50
New Jersey,50
New Mexico,50
New York,50
North Carolina,50
North Dakota,50
Ohio,50
Oklahoma,50
Oregon,100
Pennsylvania,50
Rhode Island,50
South Carolina,50
South Dakota,100
Tennessee,100
Texas,100
Utah,100
Vermont,100
Virginia,100
Washington,100
West Virginia,100
Wisconsin,100
Wyoming,100
